,Country,City,Confirmed,Recovered,Deaths,Latitude,Longtitude,Codes,Continent
771,Romania,Bacău County,175,0,8,46.42613415,26.71205400126924,ROU,Europe
772,Romania,Alba County,165,0,4,46.01592125000001,23.54685524706489,ROU,Europe
773,Romania,Bistrița-Năsăud County,158,0,8,47.179566,24.507248880720052,ROU,Europe
774,Romania,Ialomița County,154,0,9,27.3617654,44.5614697,ROU,Europe
775,Romania,Argeș County,131,0,0,44.99499355,24.84863244014989,ROU,Europe
776,Romania,Giurgiu County,127,0,1,43.89586129999999,25.9658299,ROU,Europe
777,Romania,Dâmbovița County,96,0,2,44.92677275,25.483182109125252,ROU,Europe
778,Romania,Teleorman County,96,0,2,44.06812915,25.18653177142434,ROU,Europe
779,Romania,Vaslui County,91,0,2,46.496847,27.803320995724807,ROU,Europe
780,Romania,Caraș-Severin County,87,0,2,45.12689965,22.076779392786246,ROU,Europe
781,Romania,Dolj County,82,0,2,44.2141283,23.66923490820313,ROU,Europe
782,Romania,Maramureș County,70,0,1,24.196416062199287,47.67234139999999,ROU,Europe
783,Romania,Prahova,66,0,0,45.10875455,26.03762296377709,ROU,Europe
784,Romania,Mehedinți County,58,0,3,44.6233969,22.647794782293982,ROU,Europe
785,Romania,Satu Mare County,55,0,5,47.7891763,22.8725598,ROU,Europe
786,Romania,Călărași County,51,0,0,44.31591585,27.13975742983912,ROU,Europe
787,Romania,Tulcea County,40,0,0,45.177518,28.8016348,ROU,Europe
788,Romania,Gorj County,38,0,1,45.12278,23.24073,ROU,Europe
789,Romania,Sălaj,30,0,1,47.1562143,23.016859868606787,ROU,Europe
790,Romania,Vâlcea County,24,0,0,45.0404536,24.153871902772927,ROU,Europe
791,Romania,Brăila County,22,0,0,45.2716092,27.9742932,ROU,Europe
792,Romania,Harghita County,21,0,1,46.6440949,25.62008089773712,ROU,Europe
793,Romania,Buzău County,17,0,0,45.26925815,26.7748172789942,ROU,Europe
794,South Korea,Daegu,6862,5974,169,35.8713,128.6018,KR,Asia
795,South Korea,Gyeongsangbuk-do,1364,1104,52,36.5754,128.5058,KR,Asia
796,South Korea,Gyeonggi-do,671,448,14,37.2752,127.0095,KR,Asia
797,South Korea,Seoul,629,383,2,37.5666791,126.97829140000002,KR,Asia
798,South Korea,South Chungcheong Province,142,123,0,36.6593,126.6729,KR,Asia
799,South Korea,Busan,137,116,3,35.1799528,129.0752365,KR,Asia
800,South Korea,Gyeongsangnam-do,117,91,0,35.2382,128.6925,KR,Asia
801,South Korea,Incheon,92,55,0,37.456,126.7052,KR,Asia
802,South Korea,Gangwon-do,53,32,2,37.885,127.7297,KR,Asia
803,South Korea,Sejong City,52,35,0,36.4799999,127.289,KR,Asia
804,South Korea,Daejeon,48,32,0,36.3496,127.3848,KR,Asia
805,South Korea,Chungcheongbuk-do,46,40,0,36.6357,127.4915,KR,Asia
806,South Korea,Ulsan,43,36,1,35.5391697,129.3119136,KR,Asia
807,South Korea,Gwangju,32,25,0,35.159577500000005,126.8515089,KR,Asia
808,South Korea,Jeollabuk-do,18,10,0,35.8198999,127.109,KR,Asia
809,South Korea,Jeollanam-do,17,8,0,34.8159,126.4629,KR,Asia
810,South Korea,Jeju-do,14,8,0,33.4887737,126.4987083,KR,Asia
811,Spain,Community of Madrid,59126,35367,7922,40.5248319,-3.771562775451812,ESP,Europe
812,Spain,Catalonia,46811,17006,4566,41.8523094,1.5745043,ESP,Europe
813,Spain,Castile and León,16222,6208,1666,41.8037172,-4.7471726,ESP,Europe
814,Spain,Castile-La Mancha,15609,5196,2330,39.4177902,-2.6232332,ESP,Europe
815,Spain,Basque Country,12455,9602,1230,42.9911816,-2.5543023,ESP,Europe
816,Spain,Andalusia,11744,4741,1145,37.3399964,-4.5811614,ESP,Europe
817,Spain,Valencian Community,10160,6243,1186,39.6819591,-0.7654406,ESP,Europe
818,Spain,Galicia,9176,1803,394,42.61946,-7.863111999999999,ESP,Europe
819,Spain,Aragon,4955,1960,712,41.3787291,-0.7639373,ESP,Europe
820,Spain,Navarre,4712,1835,431,42.61254875,-1.8307876829915457,ESP,Europe
821,Spain,La Rioja,3861,2037,315,42.3285528,-2.4674917,ESP,Europe
822,Spain,Extremadura,2736,1582,422,39.17484260000001,-6.152989099999999,ESP,Europe
823,Spain,Asturias,2249,749,249,43.2710878,-5.854145744587305,ESP,Europe
824,Spain,Canary Islands,2167,1048,131,28.2935785,-16.621447121144122,ESP,Europe
825,Spain,Cantabria,2083,1127,183,43.1595664,-4.0878382,ESP,Europe
826,Spain,Balearic Islands,1854,1123,175,2.880430532640076,39.6134018,ESP,Europe
827,Spain,Region of Murcia,1474,920,127,37.9166355,-1.4779797,ESP,Europe
828,Spain,Melilla,110,81,2,35.2918698,-2.9409026000000003,ESP,Europe
829,Spain,Ceuta,100,104,4,35.888361,-5.304138,ESP,Europe
830,Sri Lanka,Colombo,154,0,0,6.9349969,79.8538463,LKA,Asia
831,Sri Lanka,Kalutara,59,0,0,6.5835219,79.96125079999999,LKA,Asia
832,Sri Lanka,Puttalam,37,0,0,8.0301856,79.8286583,LKA,Asia
833,Sri Lanka,Gampaha,34,0,0,7.0925595,79.9951396,LKA,Asia
834,Sri Lanka,Jaffna,16,0,0,9.665093,80.00930290000002,LKA,Asia
835,Sri Lanka,Kurunegala,12,0,0,7.4870464,80.364908,LKA,Asia
836,Sri Lanka,Kandy,7,0,0,7.2930922,80.6350768,LKA,Asia
837,Sri Lanka,Ratnapura,7,0,0,6.680369099999999,80.4022975,LKA,Asia
838,Sri Lanka,Kegalle,5,0,0,7.253200599999999,80.3454132,LKA,Asia
839,Sri Lanka,Ampara,2,0,0,7.2911226,81.6723954,LKA,Asia
840,Sri Lanka,Badulla,2,0,0,6.9898202000000005,81.0569425,LKA,Asia
841,Sri Lanka,Matara,2,0,0,5.947822,80.54829190000002,LKA,Asia
842,Sri Lanka,Batticaloa,1,0,0,7.7356027,81.69419559999999,LKA,Asia
843,Sri Lanka,Galle,1,0,0,6.032813900000002,80.214955,LKA,Asia
844,Sri Lanka,Vavuniya,1,0,0,8.7593517,80.5000778,LKA,Asia
845,Sweden,Stockholm County,7290,0,0,59.39015129999999,18.66427492013602,SWE,Europe
846,Sweden,Västra Götaland County,2058,0,0,58.20302695,12.649730022427757,SWE,Europe
847,Sweden,Östergötland County,1355,0,0,58.36782395,16.050427203885352,SWE,Europe
848,Sweden,Södermanland County,1089,0,0,58.96382725,16.729934811622115,SWE,Europe
849,Sweden,Uppsala County,875,0,0,60.1486,17.6249561013141,SWE,Europe
850,Sweden,Örebro County,860,0,0,15.215118099999998,59.2747287,SWE,Europe
851,Sweden,Dalarna County,685,0,0,61.06037785,14.215087316959055,SWE,Europe
852,Sweden,Jonkoping County,680,0,0,57.535426,14.641181601671247,SWE,Europe
853,Sweden,Västmanland County,660,0,0,59.6965639,16.18465359159597,SWE,Europe
854,Sweden,Skåne County,656,0,0,55.84694095,13.635831212379534,SWE,Europe
855,Sweden,Gavleborg County,514,0,0,61.26138005,16.69871011215217,SWE,Europe
856,Sweden,Halland County,300,0,0,56.96045925,12.807325812324002,SWE,Europe
857,Sweden,Västerbotten County,292,0,0,64.7196392,18.569708339695726,SWE,Europe
858,Sweden,Jamtland County,277,0,0,63.34522220000001,14.124985984451182,SWE,Europe
859,Sweden,Kronoberg County,259,0,0,56.80067805,14.411160995108744,SWE,Europe
860,Sweden,Norrbotten County,231,0,0,66.9798719,20.000300813027625,SWE,Europe
861,Sweden,Västernorrland County,195,0,0,63.05896925,18.105868264726514,SWE,Europe
862,Sweden,Kalmar County,140,0,0,57.02784235,16.57526801061616,SWE,Europe
863,Sweden,Varmland County,135,0,0,59.89054465,13.294924808070956,SWE,Europe
864,Sweden,Blekinge County,63,0,0,56.12401225,15.402123955552616,SWE,Europe
865,Sweden,Gotland County,26,0,0,57.6783173,18.638463586098844,SWE,Europe
866,Switzerland,Vaud,5143,1,266,46.6356963,6.5320717,CHE,Europe
867,Switzerland,Geneva,4733,1,178,46.2017559,6.1466014000000015,CHE,Europe
868,Switzerland,Zurich,3754,11,90,47.3723941,8.5423328,CHE,Europe
869,Switzerland,Ticino,3142,568,269,46.3356506,8.753706,CHE,Europe
870,Switzerland,Valais,1825,0,75,46.2303063,7.6605757,CHE,Europe
871,Switzerland,Canton of Bern,1708,0,55,46.9482713,7.4514512,CHE,Europe
872,Switzerland,Aargau,1052,0,17,47.412396,8.1948321,CHE,Europe
873,Switzerland,Fribourg,1029,0,49,46.678911600000006,7.1027113,CHE,Europe
874,Switzerland,Basel City,936,0,33,47.5579097,7.5927728,CHE,Europe
875,Switzerland,Basel-Landschaft,816,0,22,47.5092938,7.658833299999999,CHE,Europe
876,Switzerland,Grisons,794,0,35,46.6960615,9.6027351,CHE,Europe
877,Switzerland,St. Gallen,753,0,17,47.4250593,9.3765878,CHE,Europe
878,Switzerland,Neuchâtel,669,0,34,46.9895828,6.9292641,CHE,Europe
879,Switzerland,Lucerne,667,0,9,47.0505452,8.3054682,CHE,Europe
880,Switzerland,Solothurn,379,0,5,47.31874000000001,7.6698284,CHE,Europe
881,Switzerland,Thurgau,359,0,8,47.5859649,9.1428769,CHE,Europe
882,Switzerland,Uri,334,0,4,46.78644129999999,8.6420159,CHE,Europe
883,Switzerland,Schwyz,287,0,10,47.0571976,8.7222073,CHE,Europe
884,Switzerland,Canton of Zug,259,1,3,46.896312,9.42814,CHE,Europe
885,Switzerland,Glarus,199,0,2,46.9796562,9.108812,CHE,Europe
886,Switzerland,Jura,196,0,2,47.35666989999999,7.1598893,CHE,Europe
887,Switzerland,Nidwalden,108,0,0,46.942756,8.4119773,CHE,Europe
888,Switzerland,Appenzell Ausserrhoden,88,0,3,47.3960076,9.370583900000002,CHE,Europe
889,Switzerland,Obwalden,71,0,0,46.8613857,8.2067825,CHE,Europe
890,Switzerland,Schaffhausen,71,0,1,47.6960491,8.634513,CHE,Europe
891,Switzerland,Appenzell Innerrhoden,25,0,0,47.30072620000001,9.399152699999998,CHE,Europe
892,Tunisia,Tunis,205,0,6,33.8439408,9.400138,TUN,Africa
893,Tunisia,Kebili,96,0,0,33.33877015,8.703290964584628,TUN,Africa
894,Tunisia,Ariana,95,0,5,36.96857350000001,10.121985506329509,TUN,Africa
895,Tunisia,Ben Arous,92,0,3,36.7488603,10.22460082000001,TUN,Africa
896,Tunisia,Medenine,87,0,3,32.981998700000005,11.287025364730832,TUN,Africa
897,Tunisia,Sousse,82,0,5,35.828829,10.640525,TUN,Africa
898,Tunisia,La Manouba,39,0,5,36.8115973,10.085763187193221,TUN,Africa
899,Tunisia,Gafsa,38,0,0,34.43367,8.79079875204918,TUN,Africa
900,Tunisia,Monastir,37,0,0,35.739872399999996,10.798839679614954,TUN,Africa
901,Tunisia,Sfax,36,0,5,34.8433201,10.5178537,TUN,Africa
902,Tunisia,Tataouine,35,0,1,31.7317009,9.770219749624275,TUN,Africa
903,Tunisia,Gabes,22,0,0,33.7765032,9.79306296557616,TUN,Africa
904,Tunisia,Bizerte,21,0,1,37.2720905,9.8708565,TUN,Africa
905,Tunisia,Mahdia,15,0,1,35.48778925000001,10.962243331900263,TUN,Africa
906,Tunisia,Nabeul,12,0,1,36.4823676,10.67071969788044,TUN,Africa
907,Tunisia,Kasserine,7,0,0,35.1678191,8.8348097,TUN,Africa
908,Tunisia,Kairouan,6,0,0,35.67101010000001,10.10062,TUN,Africa
909,Tunisia,Kef,5,0,1,36.03576425,8.724938087611969,TUN,Africa
910,Tunisia,Sidi Bou Zid,5,0,1,36.8632509,10.3042111,TUN,Africa
911,Tunisia,Tozeur,5,0,0,33.913484999999994,8.111824071052634,TUN,Africa
912,Tunisia,Beja,3,0,0,36.74623035000001,9.203232836920057,TUN,Africa
913,Tunisia,Zaghouan,3,0,0,36.41171955,10.201979784444637,TUN,Africa
914,Tunisia,Siliana,2,0,0,35.9715323,9.357712875636699,TUN,Africa
915,Tunisia,Jendouba,1,0,0,36.67797255,8.752646965460535,TUN,Africa
916,Ukraine,Chernivtsi Oblast,1375,60,26,48.3810791,26.1081673,UKR,Europe
917,Ukraine,Kyiv city,1220,60,22,50.3876531,30.4713605,UKR,Europe
918,Ukraine,Ivano-Frankivsk Oblast,761,66,47,48.7481718,24.5207477,UKR,Europe
919,Ukraine,Ternopil Oblast,612,70,9,49.663000200000006,25.6167516,UKR,Europe
920,Ukraine,Kyiv Oblast,570,57,12,50.178595,30.4924884,UKR,Europe
921,Ukraine,Rivne Oblast,522,46,11,51.2074112,26.5208033,UKR,Europe
922,Ukraine,Vinnytsia Oblast,398,64,3,48.8990315,28.516068,UKR,Europe
923,Ukraine,Zakarpattia Oblast,375,30,7,48.2953664,23.4466092,UKR,Europe
924,Ukraine,Lviv Oblast,358,57,12,49.6512234,23.8266948,UKR,Europe
925,Ukraine,Zhytomyr Oblast,351,10,7,50.9080532,28.3867504,UKR,Europe
926,Ukraine,Kirovohrad Oblast,337,54,16,48.3725226,31.7834817,UKR,Europe
927,Ukraine,Dnipropetrovsk Oblast,310,13,1,48.662589,34.9501715,UKR,Europe
928,Ukraine,Cherkasy Oblast,267,55,4,49.1460165,31.2271744,UKR,Europe
929,Ukraine,Volyn Oblast,254,49,6,51.5451167,24.6627893,UKR,Europe
930,Ukraine,Odessa Oblast,240,9,3,46.1147226,29.956719300000003,UKR,Europe
931,Ukraine,Zaporizhia Oblast,204,39,4,47.4165079,35.922969,UKR,Europe
932,Ukraine,Kharkiv Oblast,196,15,2,49.82995820000001,36.37889570000001,UKR,Europe
933,Ukraine,Poltava Oblast,173,14,3,49.8607809,33.749878700000004,UKR,Europe
934,Ukraine,Mykolaiv Oblast,115,0,1,47.3886032,31.9442334,UKR,Europe
935,Ukraine,Sumy Oblast,95,48,4,50.7696518,34.3289305,UKR,Europe
936,Ukraine,Kherson Oblast,88,15,1,46.5421715,33.4079326,UKR,Europe
937,Ukraine,Khmelnytskyi Oblast,72,16,5,49.268624,27.0635998,UKR,Europe
938,Ukraine,Donetsk Oblast,52,10,1,47.9212914,37.7809825,UKR,Europe
939,Ukraine,Chernihiv Oblast,35,4,2,51.272593,31.7417235,UKR,Europe
940,Ukraine,Luhansk Oblast,29,3,0,49.27245870000001,38.9150477,UKR,Europe
941,United Kingdom,Greater London,18000,0,0,51.4893335,-0.14405508452768728,GBR,Europe
942,United Kingdom,Midlands,11368,0,0,50.598892600000006,-4.1006857000000005,GBR,Europe
943,United Kingdom,North West,10027,0,0,52.2370231,-0.4686149000000001,GBR,Europe
944,United Kingdom,North East and Yorkshire,9070,0,0,54.5801786,-1.1761942,GBR,Europe
945,United Kingdom,South East England,8517,0,0,51.46426255,-0.6517147211401418,GBR,Europe
946,United Kingdom,Scotland,6067,0,0,56.78611120000001,-4.1140518,GBR,Europe
947,United Kingdom,East of England,6002,0,0,52.2199774,0.4875777469166293,GBR,Europe
948,United Kingdom,Wales,5610,0,0,52.2928116,-3.73893,GBR,Europe
949,United Kingdom,South West England,3392,0,0,51.0339991,-2.949011916021195,GBR,Europe
950,United Kingdom,Northern Ireland,1882,0,0,54.62949820000001,-6.7654416,GBR,Europe
951,United States,New York,282,0,16599,40.7127281,-74.0060152,USA,North America
952,United States,New Jersey,106,0,5863,40.0757384,-74.4041622,USA,North America
953,United States,Massachusetts,53348,0,2730,42.3788774,-72.03236600000002,USA,North America
954,United States,Illinois,41777,0,1874,40.0796606,-89.4337288,USA,North America
955,United States,California,41137,0,1651,36.7014631,-118.7559974,USA,North America
956,United States,Pennsylvania,40049,0,1537,40.9699889,-77.72788309999999,USA,North America
957,United States,Michigan,37203,0,3274,43.6211955,-84.6824346,USA,North America
958,United States,Florida,30839,0,1055,27.7567667,-81.4639835,USA,North America
959,United States,Louisiana,26512,14927,1644,30.8703881,-92.007126,USA,North America
960,United States,Connecticut,24582,0,1862,41.6500201,-72.7342163,USA,North America
961,United States,Texas,23773,9986,623,31.8160381,-99.5120986,USA,North America
962,United States,Georgia,22695,0,904,32.329380900000004,-83.1137366,USA,North America
963,United States,Maryland,17766,1165,797,39.5162234,-76.9382069,USA,North America
964,United States,Ohio,15587,0,711,40.2253569,-82.6881395,USA,North America
965,United States,Indiana,14395,0,785,40.3270127,-86.1746933,USA,North America
966,United States,Washington,13319,0,738,38.8949855,-77.03657079999998,USA,North America
967,United States,Colorado,12968,0,672,38.7251776,-105.6077167,USA,North America
968,United States,Virginia,12366,0,436,37.1232245,-78.4927721,USA,North America
969,United States,Tennessee,9189,4467,178,35.7730076,-86.28200809999998,USA,North America
970,United States,North Carolina,8623,0,289,35.6729639,-79.03929190000002,USA,North America
971,United States,Rhode Island,7129,0,215,41.7962409,-71.59923719999998,USA,North America
972,United States,Missouri,6826,0,273,38.7604815,-92.5617875,USA,North America
973,United States,Arizona,6280,0,273,34.395342,-111.7632755,USA,North America
974,United States,Alabama,6207,0,212,33.2588817,-86.8295337,USA,North America
975,United States,Mississippi,5718,0,221,32.9715645,-89.7348497,USA,North America
976,United States,Wisconsin,5687,0,266,44.4308975,-89.6884637,USA,North America
977,United States,South Carolina,5253,0,166,33.687438799999995,-80.4363743,USA,North America
978,United States,Iowa,5092,1723,112,41.9216734,-93.3122705,USA,North America
979,United States,Nevada,4539,0,206,39.5158825,-116.8537227,USA,North America
980,United States,Utah,3948,1399,41,39.4225192,-111.7143584,USA,North America
981,United States,Kentucky,3905,0,205,37.5726028,-85.1551411,USA,North America
982,United States,"Washington, D.C.",3699,652,165,36.29885175,-82.35919331410949,USA,North America
983,United States,Delaware,3576,809,112,38.6920451,-75.4013315,USA,North America
984,United States,Minnesota,3446,1654,244,45.98965870000001,-94.6113288,USA,North America
985,United States,Oklahoma,3193,2080,194,34.9550817,-97.2684063,USA,North America
986,United States,Kansas,3174,0,118,38.27312,-98.5821872,USA,North America
987,United States,Arkansas,2830,970,47,35.2048883,-92.4479108,USA,North America
988,United States,Nebraska,2732,0,53,41.7370229,-99.5873816,USA,North America
989,United States,New Mexico,2660,0,93,34.5708167,-105.993007,USA,North America
990,United States,Oregon,2253,0,87,43.9792797,-120.737257,USA,North America
991,United States,South Dakota,2147,1223,10,44.6471761,-100.348761,USA,North America
992,United States,Idaho,1870,867,54,43.6447642,-114.0154071,USA,North America
993,United States,New Hampshire,1787,777,60,43.4849133,-71.6553992,USA,North America
994,United States,Puerto Rico,1307,0,83,18.2214149,-66.41328179513847,USA,North America
995,United States,West Virginia,1025,455,33,38.47584060000001,-80.84084150000002,USA,North America
996,United States,Maine,990,519,50,45.709097,-68.8590201,USA,North America
997,United States,Vermont,843,0,46,44.5990718,-72.5002608,USA,North America
998,United States,North Dakota,803,310,16,47.6201461,-100.540737,USA,North America
999,United States,Hawaii,604,482,14,21.2160437,-157.975203,USA,North America
1000,United States,Wyoming,491,334,7,43.1700264,-107.5685348,USA,North America
1001,United States,Montana,445,339,14,47.3752671,-109.63875790000002,USA,North America
1002,United States,Alaska,339,217,9,64.44596130000001,-149.680909,USA,North America
1003,United States,Guam,141,128,5,13.4501257,144.75755102972062,USA,North America
1004,United States,U.S. Virgin Islands,57,51,4,17.789187,-64.7080574,USA,North America
1005,United States,Northern Mariana Islands,14,11,2,14.149020499999999,145.21345248318926,USA,North America
1006,United States,American Samoa,0,0,0,-14.30063095,-170.69597479165532,USA,North America
1007,Uruguay,Montevideo Department,448,268,9,-13.6446193,-73.6921747,URY,South America
1008,Uruguay,Canelones Department,84,63,2,-56.2817519,-34.5242373,URY,South America
1009,Uruguay,Maldonado Department,23,13,3,-12.5938633,-69.1866773,URY,South America
1010,Uruguay,Salto Department,12,10,0,-14.9766657,-72.3129892,URY,South America
1011,Uruguay,Río Negro Department,9,4,0,-11.208639300000002,-74.65985079999999,URY,South America
1012,Uruguay,Colonia Department,8,6,0,-3.5167567,-72.43733879999998,URY,South America
1013,Uruguay,Lavalleja Department,4,2,0,-8.066274900000002,-79.0496323,URY,South America
1014,Uruguay,San José Department,3,3,0,-7.3391524000000015,-78.05097590000003,URY,South America
1015,Uruguay,Durazno Department,1,0,0,-13.4232342,-76.1705954,URY,South America
1016,Uruguay,Flores Department,1,1,0,-12.1873586,-76.9903021,URY,South America
1017,Uruguay,Paysandú Department,1,1,0,-58.08921360000001,-32.3217257,URY,South America
1018,Uruguay,Rocha Department,1,1,0,-14.493458300000002,-75.2396406,URY,South America
1019,Uruguay,Soriano Department,1,1,0,-13.9138455,-75.9249243,URY,South America
